          11  0.10600000000000000      -0.67200000000000004     
          12   5.8000000000000003E-002 -0.80000000000000004     
         591 -0.66200000000000003       -1.5520000000000000     
         592 -0.70199999999999996       -1.6519999999999999     
         593 -0.70999999999999996       -1.7520000000000000     
         594 -0.74600000000000000       -1.8759999999999999     
         595 -0.72599999999999998       -1.8480000000000001     
         596 -0.69999999999999996       -1.6879999999999999     
         597 -0.70799999999999996       -1.7560000000000000     
         598 -0.72399999999999998       -1.8320000000000001     
         599 -0.72599999999999998       -1.8040000000000000     
         600 -0.74199999999999999       -1.8400000000000001     
         601 -0.71399999999999997       -1.7800000000000000     
         602 -0.70999999999999996       -1.8120000000000001     
         603 -0.68799999999999994       -1.8200000000000001     
         604 -0.71599999999999997       -1.8160000000000001     
         605 -0.73599999999999999       -1.8200000000000001     
         606 -0.69399999999999995       -1.7880000000000000     
         607 -0.72999999999999998       -1.8240000000000001     
         608 -0.70399999999999996       -1.7600000000000000     
         609 -0.75200000000000000       -1.9159999999999999     
         610 -0.68000000000000005       -1.6599999999999999     
         611 -0.68999999999999995       -1.6799999999999999     
         612 -0.68400000000000005       -1.6240000000000001     
         613 -0.71799999999999997       -1.7640000000000000     
         614 -0.70999999999999996       -1.7720000000000000     
         615 -0.70599999999999996       -1.7320000000000000     
         616 -0.70799999999999996       -1.7760000000000000     
         617 -0.71199999999999997       -1.7560000000000000     
         618 -0.68999999999999995       -1.7200000000000000     
         619 -0.72799999999999998       -1.8560000000000001     
         620 -0.67800000000000005       -1.7120000000000000     
         621 -0.70999999999999996       -1.7880000000000000     
         622 -0.68600000000000005       -1.7080000000000000     
         623 -0.67800000000000005       -1.6879999999999999     
         624 -0.70799999999999996       -1.8600000000000001     
         625 -0.74800000000000000       -1.9560000000000000     
         626 -0.64000000000000001       -1.6000000000000001     
         627 -0.59799999999999998       -1.6399999999999999     
         628 -0.57199999999999995       -1.4920000000000000     
         629 -0.62800000000000000       -1.7160000000000000     
         630 -0.61199999999999999       -1.6040000000000001     
         631 -0.59199999999999997       -1.5520000000000000     
         632 -0.65000000000000002       -1.6000000000000001     
         633 -0.63800000000000001       -1.6080000000000001     
         634 -0.62600000000000000       -1.4800000000000000     
         635 -0.66000000000000003       -1.7040000000000000     
         636 -0.69399999999999995       -1.7800000000000000     
         637 -0.71799999999999997       -1.8280000000000001     
         638 -0.70999999999999996       -1.7360000000000000     
         639 -0.74199999999999999       -1.8240000000000001     
         640 -0.76600000000000001       -1.9239999999999999     
         641 -0.73399999999999999       -1.8560000000000001     
         642 -0.65000000000000002       -1.6160000000000001     
         643 -0.60399999999999998       -1.4640000000000000     
         644 -0.64800000000000002       -1.6120000000000001     
         645 -0.59399999999999997       -1.5360000000000000     
         646 -0.67600000000000005       -1.6759999999999999     
         647 -0.64000000000000001       -1.5640000000000001     
         648 -0.70999999999999996       -1.7240000000000000     
         649 -0.73999999999999999       -1.8040000000000000     
         650 -0.72599999999999998       -1.8000000000000000     
         651 -0.75000000000000000       -1.8720000000000001     
         652 -0.75400000000000000       -1.9199999999999999     
         653 -0.76200000000000001       -1.9399999999999999     
         654 -0.73799999999999999       -1.8640000000000001     
         655 -0.69799999999999995       -1.7680000000000000     
         656 -0.69999999999999996       -1.7440000000000000     
         657 -0.70399999999999996       -1.7440000000000000     
         658 -0.71799999999999997       -1.8080000000000001     
         659 -0.71599999999999997       -1.7760000000000000     
         660 -0.71199999999999997       -1.8200000000000001     
         661 -0.69599999999999995       -1.7440000000000000     
         662 -0.66400000000000003       -1.7320000000000000     
         663 -0.64200000000000002       -1.7120000000000000     
         664 -0.70399999999999996       -1.7840000000000000     
         665 -0.70799999999999996       -1.8360000000000001     
         666 -0.69999999999999996       -1.8000000000000000     
         667 -0.69999999999999996       -1.7600000000000000     
         668 -0.68600000000000005       -1.6759999999999999     
         669 -0.70199999999999996       -1.7040000000000000     
         670 -0.68400000000000005       -1.7680000000000000     
         671 -0.70399999999999996       -1.7640000000000000     
         672 -0.68799999999999994       -1.7320000000000000     
         673 -0.69599999999999995       -1.7040000000000000     
         674 -0.71599999999999997       -1.8640000000000001     
         675 -0.71799999999999997       -1.8280000000000001     
         676 -0.69399999999999995       -1.7240000000000000     
         677 -0.68000000000000005       -1.7560000000000000     
         678 -0.66200000000000003       -1.6279999999999999     
         679 -0.67600000000000005       -1.6839999999999999     
         680 -0.64400000000000002       -1.6799999999999999     
         681 -0.68600000000000005       -1.8080000000000001     
         682 -0.67000000000000004       -1.6879999999999999     
         683 -0.69399999999999995       -1.7040000000000000     
         684 -0.70399999999999996       -1.7480000000000000     
         685 -0.69999999999999996       -1.7840000000000000     
         686 -0.69399999999999995       -1.6439999999999999     
         687 -0.72199999999999998       -1.7360000000000000     
         688 -0.70999999999999996       -1.7800000000000000     
         689 -0.68799999999999994       -1.6719999999999999     
         690 -0.74600000000000000       -1.8799999999999999     
         691 -0.73999999999999999       -1.8999999999999999     
         692 -0.77400000000000002       -1.9319999999999999     
         693 -0.77600000000000002       -1.9560000000000000     
         694 -0.71799999999999997       -1.7520000000000000     
         695 -0.65600000000000003       -1.5840000000000001     
         696 -0.69399999999999995       -1.6719999999999999     
         697 -0.67800000000000005       -1.7480000000000000     
         698 -0.67400000000000004       -1.6240000000000001     
         699 -0.71799999999999997       -1.8000000000000000     
         700 -0.67600000000000005       -1.6839999999999999     
         701 -0.65400000000000003       -1.6439999999999999     
         702 -0.73599999999999999       -1.8360000000000001     
         703 -0.75000000000000000       -1.8160000000000001     
         704 -0.72599999999999998       -1.7760000000000000     
